Time,$/MWh
2019-12-02 03:10:00,0.1
2019-12-02 03:15:00,0.1
2019-12-02 03:20:00,0.1
2019-12-02 03:25:00,0.0
2019-12-02 03:30:00,0.0
2019-12-02 03:35:00,0.0
2019-12-02 03:40:00,0.1
2019-12-02 03:45:00,0.1
2019-12-02 03:50:00,0.1
2019-12-02 03:55:00,0.1
2019-12-02 04:00:00,0.1
2019-12-02 04:05:00,18.82
2019-12-02 04:10:00,18.82
2019-12-02 04:15:00,18.82
2019-12-02 04:20:00,18.96
2019-12-02 04:25:00,18.96
2019-12-02 04:30:00,18.96
2019-12-02 04:35:00,18.96
2019-12-02 04:40:00,21.59
2019-12-02 04:45:00,21.59
2019-12-02 04:50:00,21.59
2019-12-02 04:55:00,24.15
2019-12-02 05:00:00,24.15
2019-12-02 05:05:00,25.68
2019-12-02 05:10:00,25.68
2019-12-02 05:15:00,25.68
2019-12-02 05:20:00,25.68
2019-12-02 05:25:00,26.16
2019-12-02 05:30:00,26.2
2019-12-02 05:35:00,26.2
2019-12-02 05:40:00,26.2
2019-12-02 05:45:00,26.2
2019-12-02 05:50:00,26.82
2019-12-02 05:55:00,26.82
2019-12-02 06:00:00,26.82
2019-12-02 06:05:00,26.86
2019-12-02 06:10:00,26.86
2019-12-02 06:15:00,26.97
2019-12-02 06:20:00,26.99
2019-12-02 06:25:00,26.99
2019-12-02 06:30:00,26.99
2019-12-02 06:35:00,29.65
2019-12-02 06:40:00,29.65
2019-12-02 06:45:00,29.65
2019-12-02 06:50:00,29.67
2019-12-02 06:55:00,29.67
2019-12-02 07:00:00,29.65
2019-12-02 07:05:00,29.65
2019-12-02 07:10:00,31.6
2019-12-02 07:15:00,31.6
2019-12-02 07:20:00,38.52
2019-12-02 07:25:00,38.52
2019-12-02 07:30:00,38.59
2019-12-02 07:35:00,38.53
2019-12-02 07:40:00,38.53
2019-12-02 07:45:00,38.53
2019-12-02 07:50:00,38.53
2019-12-02 07:55:00,38.53
2019-12-02 08:00:00,38.76
2019-12-02 08:05:00,38.76
2019-12-02 08:10:00,39.45
2019-12-02 08:15:00,39.45
2019-12-02 08:20:00,39.45
2019-12-02 08:25:00,39.45
2019-12-02 08:30:00,39.44
2019-12-02 08:35:00,39.44
2019-12-02 08:40:00,39.44
2019-12-02 08:45:00,39.8
2019-12-02 08:50:00,39.8
2019-12-02 08:55:00,39.8
2019-12-02 09:00:00,39.4
2019-12-02 09:05:00,39.4
2019-12-02 09:10:00,39.4
2019-12-02 09:15:00,39.4
2019-12-02 09:20:00,39.73
2019-12-02 09:25:00,39.73
2019-12-02 09:30:00,39.98
2019-12-02 09:35:00,39.98
2019-12-02 09:40:00,39.98
2019-12-02 09:45:00,40.33
2019-12-02 09:50:00,40.33
2019-12-02 09:55:00,40.33
2019-12-02 10:00:00,40.33
2019-12-02 10:05:00,43.35
2019-12-02 10:10:00,43.35
2019-12-02 10:15:00,42.35
2019-12-02 10:20:00,42.35
2019-12-02 10:25:00,42.36
2019-12-02 10:30:00,42.36
2019-12-02 10:35:00,42.36
2019-12-02 10:40:00,42.36
2019-12-02 10:45:00,42.36
