Time Stamp,LBMP ($/MWHr)
2019-05-18 20:30:00,33.32
2019-05-18 20:35:00,25.16
2019-05-18 20:40:00,25.21
2019-05-18 20:45:00,33.53
2019-05-18 20:50:00,33.23
2019-05-18 20:55:00,33.13
2019-05-18 21:00:00,21.64
2019-05-18 21:05:00,26.31
2019-05-18 21:10:00,22.33
2019-05-18 21:15:00,21.22
2019-05-18 21:20:00,21.61
2019-05-18 21:25:00,39.75
2019-05-18 21:30:00,20.51
2019-05-18 21:35:00,17.15
2019-05-18 21:40:00,22.21
2019-05-18 21:45:00,20.2
2019-05-18 21:50:00,18.39
2019-05-18 21:55:00,19.17
2019-05-18 22:00:00,16.31
2019-05-18 22:05:00,16.65
2019-05-18 22:10:00,16.18
2019-05-18 22:15:00,17.28
2019-05-18 22:20:00,16.02
2019-05-18 22:25:00,11.49
2019-05-18 22:30:00,11.52
2019-05-18 22:35:00,21.79
2019-05-18 22:40:00,18.57
2019-05-18 22:45:00,11.58
2019-05-18 22:50:00,2.3
2019-05-18 22:55:00,2.29
2019-05-18 23:00:00,17.29
2019-05-18 23:05:00,20.35
2019-05-18 23:10:00,19.77
2019-05-18 23:15:00,20.33
2019-05-18 23:20:00,20.1
2019-05-18 23:25:00,17.33
2019-05-18 23:30:00,17.26
2019-05-18 23:35:00,17.06
2019-05-18 23:40:00,17.04
2019-05-18 23:45:00,13.84
2019-05-18 23:50:00,11.5
2019-05-18 23:55:00,1.15
2019-05-19 00:00:00,17.2
2019-05-19 00:05:00,15.04
2019-05-19 00:10:00,13.82
2019-05-19 00:15:00,12.57
2019-05-19 00:20:00,12.57
2019-05-19 00:25:00,11.42
2019-05-19 00:30:00,14.05
2019-05-19 00:35:00,12.6
2019-05-19 00:40:00,11.38
2019-05-19 00:45:00,1.14
2019-05-19 00:50:00,1.14
2019-05-19 00:55:00,8.32
2019-05-19 01:00:00,11.4
2019-05-19 01:05:00,14.95
2019-05-19 01:10:00,14.96
2019-05-19 01:15:00,11.35
2019-05-19 01:20:00,11.3
2019-05-19 01:25:00,11.25
2019-05-19 01:30:00,11.25
2019-05-19 01:35:00,1.12
2019-05-19 01:40:00,1.12
2019-05-19 01:45:00,1.12
2019-05-19 01:50:00,1.12
2019-05-19 01:55:00,1.12
2019-05-19 02:00:00,1.12
2019-05-19 02:05:00,8.39
2019-05-19 02:10:00,8.31
2019-05-19 02:15:00,1.12
2019-05-19 02:20:00,1.12
2019-05-19 02:25:00,1.12
2019-05-19 02:30:00,1.12
2019-05-19 02:35:00,1.12
2019-05-19 02:40:00,1.11
2019-05-19 02:45:00,1.12
2019-05-19 02:50:00,1.12
2019-05-19 02:55:00,1.12
2019-05-19 03:00:00,1.12
2019-05-19 03:05:00,1.11
2019-05-19 03:10:00,1.12
2019-05-19 03:15:00,1.12
2019-05-19 03:20:00,1.12
2019-05-19 03:25:00,1.11
2019-05-19 03:30:00,1.12
2019-05-19 03:35:00,1.12
2019-05-19 03:40:00,1.12
2019-05-19 03:45:00,1.12
2019-05-19 03:50:00,1.12
2019-05-19 03:55:00,8.3
2019-05-19 04:00:00,1.12
2019-05-19 04:05:00,1.12
2019-05-19 04:10:00,1.12
2019-05-19 04:15:00,1.12
2019-05-19 04:20:00,1.12
2019-05-19 04:25:00,1.12
2019-05-19 04:30:00,1.12
2019-05-19 04:35:00,1.12
2019-05-19 04:40:00,1.12
2019-05-19 04:45:00,1.11
2019-05-19 04:50:00,1.12
2019-05-19 04:55:00,1.12
2019-05-19 05:00:00,12.35
2019-05-19 05:05:00,12.42
2019-05-19 05:10:00,13.35
2019-05-19 05:15:00,13.34
2019-05-19 05:20:00,8.42
2019-05-19 05:25:00,8.42
2019-05-19 05:30:00,8.33
2019-05-19 05:35:00,6.36
2019-05-19 05:40:00,6.36
2019-05-19 05:45:00,13.59
2019-05-19 05:50:00,11.67
2019-05-19 05:55:00,11.59
2019-05-19 06:00:00,22.95
2019-05-19 06:05:00,21.41
2019-05-19 06:10:00,21.36
2019-05-19 06:15:00,2.22
2019-05-19 06:20:00,2.22
2019-05-19 06:25:00,2.22
2019-05-19 06:30:00,2.23
2019-05-19 06:35:00,15.59
2019-05-19 06:40:00,2.23
2019-05-19 06:45:00,2.22
2019-05-19 06:50:00,2.21
2019-05-19 06:55:00,2.21
2019-05-19 07:00:00,2.23
2019-05-19 07:05:00,11.28
2019-05-19 07:10:00,17.13
2019-05-19 07:15:00,2.26
2019-05-19 07:20:00,2.26
2019-05-19 07:25:00,2.27
2019-05-19 07:30:00,2.27
2019-05-19 07:35:00,2.27
2019-05-19 07:40:00,2.27
2019-05-19 07:45:00,15.46
2019-05-19 07:50:00,15.35
2019-05-19 07:55:00,15.21
2019-05-19 08:00:00,-10.57
2019-05-19 08:05:00,-10.7
2019-05-19 08:10:00,2.25
2019-05-19 08:15:00,2.29
2019-05-19 08:20:00,20.68
2019-05-19 08:25:00,21.75
2019-05-19 08:30:00,2.28
2019-05-19 08:35:00,2.27
2019-05-19 08:40:00,2.28
2019-05-19 08:45:00,2.3
2019-05-19 08:50:00,2.3
2019-05-19 08:55:00,2.29
2019-05-19 09:00:00,7.57
2019-05-19 09:05:00,9.09
2019-05-19 09:10:00,9.05
2019-05-19 09:15:00,11.46
2019-05-19 09:20:00,29.42
2019-05-19 09:25:00,14.98
2019-05-19 09:30:00,24.69
2019-05-19 09:35:00,15.72
2019-05-19 09:40:00,16.54
2019-05-19 09:45:00,20.6
2019-05-19 09:50:00,28.92
2019-05-19 09:55:00,30.09
2019-05-19 10:00:00,23.13
2019-05-19 10:05:00,2.28
2019-05-19 10:10:00,21.44
2019-05-19 10:15:00,9.06
2019-05-19 10:20:00,18.03
2019-05-19 10:25:00,36.53
2019-05-19 10:30:00,27.4
2019-05-19 10:35:00,35.23
2019-05-19 10:40:00,37.45
2019-05-19 10:45:00,10.27
2019-05-19 10:50:00,2.25
2019-05-19 10:55:00,-10.09
2019-05-19 11:00:00,2.26
2019-05-19 11:05:00,15.59
2019-05-19 11:10:00,15.52
2019-05-19 11:15:00,27.31
2019-05-19 11:20:00,22.54
2019-05-19 11:25:00,20.11
2019-05-19 11:30:00,29.25
2019-05-19 11:35:00,30.3
2019-05-19 11:40:00,27.67
2019-05-19 11:45:00,27.29
2019-05-19 11:50:00,27.46
2019-05-19 11:55:00,29.08
2019-05-19 12:00:00,27.24
2019-05-19 12:05:00,0.25
2019-05-19 12:10:00,5.1
2019-05-19 12:15:00,6.03
2019-05-19 12:20:00,2.29
2019-05-19 12:25:00,2.28
2019-05-19 12:30:00,15.35
2019-05-19 12:35:00,3.25
2019-05-19 12:40:00,2.3
2019-05-19 12:45:00,5.4
2019-05-19 12:50:00,2.27
2019-05-19 12:55:00,2.27
2019-05-19 13:00:00,3.25
2019-05-19 13:05:00,31.94
2019-05-19 13:10:00,49.9
2019-05-19 13:15:00,28.14
2019-05-19 13:20:00,18.44
2019-05-19 13:25:00,11.43
2019-05-19 13:30:00,2.32
2019-05-19 13:35:00,7.45
2019-05-19 13:40:00,7.46
2019-05-19 13:45:00,35.06
2019-05-19 13:50:00,24.96
2019-05-19 13:55:00,24.99
2019-05-19 14:00:00,30.27
2019-05-19 14:05:00,29.0
2019-05-19 14:10:00,39.62
2019-05-19 14:15:00,50.01
2019-05-19 14:20:00,43.19
2019-05-19 14:25:00,42.33
2019-05-19 14:30:00,28.57
2019-05-19 14:35:00,47.75
2019-05-19 14:40:00,28.72
2019-05-19 14:45:00,49.59
2019-05-19 14:50:00,88.42
2019-05-19 14:55:00,86.44
2019-05-19 15:00:00,76.79
2019-05-19 15:05:00,47.86
2019-05-19 15:10:00,54.39
2019-05-19 15:15:00,34.63
2019-05-19 15:20:00,22.19
2019-05-19 15:25:00,21.17
2019-05-19 15:30:00,28.73
2019-05-19 15:35:00,29.94
2019-05-19 15:40:00,27.91
2019-05-19 15:45:00,24.24
2019-05-19 15:50:00,27.58
2019-05-19 15:55:00,24.56
2019-05-19 16:00:00,23.98
2019-05-19 16:05:00,24.7
2019-05-19 16:10:00,24.4
2019-05-19 16:15:00,35.68
2019-05-19 16:20:00,36.93
2019-05-19 16:25:00,36.84
2019-05-19 16:30:00,25.82
2019-05-19 16:35:00,26.66
2019-05-19 16:40:00,27.31
2019-05-19 16:45:00,26.03
2019-05-19 16:50:00,25.73
2019-05-19 16:55:00,42.96
2019-05-19 17:00:00,21.12
2019-05-19 17:05:00,4.65
2019-05-19 17:10:00,17.83
2019-05-19 17:15:00,6.93
2019-05-19 17:20:00,15.74
2019-05-19 17:25:00,26.61
2019-05-19 17:30:00,25.27
2019-05-19 17:35:00,27.89
2019-05-19 17:40:00,29.12
2019-05-19 17:45:00,28.89
2019-05-19 17:50:00,29.03
2019-05-19 17:55:00,14.52
2019-05-19 18:00:00,98.56
2019-05-19 18:05:00,39.91
2019-05-19 18:10:00,14.2
2019-05-19 18:15:00,14.31
2019-05-19 18:20:00,20.83
2019-05-19 18:25:00,25.34
2019-05-19 18:30:00,24.16
2019-05-19 18:35:00,27.04
2019-05-19 18:40:00,22.68
2019-05-19 18:45:00,30.47
2019-05-19 18:50:00,77.03
2019-05-19 18:55:00,44.94
2019-05-19 19:00:00,32.48
2019-05-19 19:05:00,101.12
2019-05-19 19:10:00,47.69
2019-05-19 19:15:00,28.37
2019-05-19 19:20:00,39.71
2019-05-19 19:25:00,24.35
2019-05-19 19:30:00,15.75
2019-05-19 19:35:00,32.87
2019-05-19 19:40:00,23.61
2019-05-19 19:45:00,16.09
2019-05-19 19:50:00,15.73
2019-05-19 19:55:00,15.28
2019-05-19 20:00:00,15.26
2019-05-19 20:05:00,18.09
2019-05-19 20:10:00,18.09
2019-05-19 20:15:00,18.51
2019-05-19 20:20:00,18.61
2019-05-19 20:25:00,26.77
2019-05-19 20:30:00,92.92
2019-05-19 20:35:00,130.86
2019-05-19 20:40:00,128.84
2019-05-19 20:45:00,27.52
2019-05-19 20:50:00,26.8
2019-05-19 20:55:00,28.97
2019-05-19 21:00:00,36.77
2019-05-19 21:05:00,30.8
2019-05-19 21:10:00,34.95
2019-05-19 21:15:00,33.92
2019-05-19 21:20:00,25.74
2019-05-19 21:25:00,24.24
2019-05-19 21:30:00,18.38
2019-05-19 21:35:00,13.66
2019-05-19 21:40:00,12.22
2019-05-19 21:45:00,19.1
2019-05-19 21:50:00,12.08
2019-05-19 21:55:00,21.34
2019-05-19 22:00:00,22.18
2019-05-19 22:05:00,38.34
2019-05-19 22:10:00,20.77
2019-05-19 22:15:00,4.04
2019-05-19 22:20:00,4.03
2019-05-19 22:25:00,4.03
2019-05-19 22:30:00,4.03
2019-05-19 22:35:00,4.04
2019-05-19 22:40:00,4.04
2019-05-19 22:45:00,5.57
2019-05-19 22:50:00,9.82
2019-05-19 22:55:00,9.82
2019-05-19 23:00:00,12.72
2019-05-19 23:05:00,22.83
2019-05-19 23:10:00,33.92
2019-05-19 23:15:00,27.33
2019-05-19 23:20:00,18.91
2019-05-19 23:25:00,18.85
2019-05-19 23:30:00,17.52
2019-05-19 23:35:00,16.96
2019-05-19 23:40:00,11.55
2019-05-19 23:45:00,15.51
2019-05-19 23:50:00,8.9
2019-05-19 23:55:00,4.74
2019-05-20 00:00:00,19.75
2019-05-20 00:05:00,42.12
2019-05-20 00:10:00,23.2
2019-05-20 00:15:00,22.95
2019-05-20 00:20:00,27.58
2019-05-20 00:25:00,17.21
2019-05-20 00:30:00,16.72
2019-05-20 00:35:00,11.6
2019-05-20 00:40:00,-6.28
